"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/associatedArticle","associatedArticle","A NewsArticle associated with the Media Object.","","","","https://schema.org/MediaObject","https://schema.org/NewsArticle","","","",""
"https://schema.org/associatedClaimReview","associatedClaimReview","An associated <a class=""localLink"" href=""/ClaimReview"">ClaimReview</a>, related by specific common content, topic or claim. The expectation is that this property would be most typically used in cases where a single activity is conducting both claim reviews and media reviews, in which case <a class=""localLink"" href=""/relatedMediaReview"">relatedMediaReview</a> would commonly be used on a <a class=""localLink"" href=""/ClaimReview"">ClaimReview</a>, while <a class=""localLink"" href=""/relatedClaimReview"">relatedClaimReview</a> would be used on <a class=""localLink"" href=""/MediaReview"">MediaReview</a>.","https://schema.org/associatedReview","","","https://schema.org/Review","https://schema.org/Review","","","","https://pending.schema.org"
"https://schema.org/associatedDisease","associatedDisease","Disease associated to this BioChemEntity. Such disease can be a MedicalCondition or a URL. If you want to add an evidence supporting the association, please use PropertyValue.","","","","https://schema.org/BioChemEntity","https://schema.org/MedicalCondition, https://schema.org/PropertyValue, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/associatedMedia","associatedMedia","A media object that encodes this CreativeWork. This property is a synonym for encoding.","","","","https://schema.org/CreativeWork, https://schema.org/HyperToc, https://schema.org/HyperTocEntry","https://schema.org/MediaObject","","","",""
"https://schema.org/associatedMediaReview","associatedMediaReview","An associated <a class=""localLink"" href=""/MediaReview"">MediaReview</a>, related by specific common content, topic or claim. The expectation is that this property would be most typically used in cases where a single activity is conducting both claim reviews and media reviews, in which case <a class=""localLink"" href=""/relatedMediaReview"">relatedMediaReview</a> would commonly be used on a <a class=""localLink"" href=""/ClaimReview"">ClaimReview</a>, while <a class=""localLink"" href=""/relatedClaimReview"">relatedClaimReview</a> would be used on <a class=""localLink"" href=""/MediaReview"">MediaReview</a>.","https://schema.org/associatedReview","","","https://schema.org/Review","https://schema.org/Review","","","","https://pending.schema.org"
"https://schema.org/associatedPathophysiology","associatedPathophysiology","If applicable, a description of the pathophysiology associated with the anatomical system, including potential abnormal changes in the mechanical, physical, and biochemical functions of the system.","","","","https://schema.org/AnatomicalStructure, https://schema.org/AnatomicalSystem, https://schema.org/SuperficialAnatomy","https://schema.org/Text","","","",""
"https://schema.org/associatedReview","associatedReview","An associated <a class=""localLink"" href=""/Review"">Review</a>.","","","https://schema.org/associatedClaimReview, https://schema.org/associatedMediaReview","https://schema.org/Review","https://schema.org/Review","","","","https://pending.schema.org"
"https://schema.org/athlete","athlete","A person that acts as performing member of a sports team; a player as opposed to a coach.","","","","https://schema.org/SportsTeam","https://schema.org/Person","","","",""
"https://schema.org/attendee","attendee","A person or organization attending the event.","","","","https://schema.org/Event","https://schema.org/Organization, https://schema.org/Person","","https://schema.org/attendees","",""
"https://schema.org/attendees","attendees","A person attending the event.","","","","https://schema.org/Event","https://schema.org/Organization, https://schema.org/Person","","","https://schema.org/attendee",""
"https://schema.org/audience","audience","An intended audience, i.e. a group for whom something was created.","","","","https://schema.org/CreativeWork, https://schema.org/Event, https://schema.org/LodgingBusiness, https://schema.org/PlayAction, https://schema.org/Product, https://schema.org/Service","https://schema.org/Audience","","https://schema.org/serviceAudience","",""
"https://schema.org/audienceType","audienceType","The target group associated with a given audience (e.g. veterans, car owners, musicians, etc.).","","","","https://schema.org/Audience","https://schema.org/Text","","","",""
"https://schema.org/audio","audio","An embedded audio object.","","","","https://schema.org/CreativeWork","https://schema.org/AudioObject, https://schema.org/Clip, https://schema.org/MusicRecording","","","",""
"https://schema.org/authenticator","authenticator","The Organization responsible for authenticating the user's subscription. For example, many media apps require a cable/satellite provider to authenticate your subscription before playing media.","","","","https://schema.org/MediaSubscription","https://schema.org/Organization","","","",""
"https://schema.org/author","author","The author of this content or rating. Please note that author is special in that HTML 5 provides a special mechanism for indicating authorship via the rel tag. That is equivalent to this and may be used interchangeably.","","","","https://schema.org/CreativeWork, https://schema.org/Rating","https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/availability","availability","The availability of this item&#x2014;for example In stock, Out of stock, Pre-order, etc.","","","","https://schema.org/Demand, https://schema.org/Offer","https://schema.org/ItemAvailability","","","",""
"https://schema.org/availabilityEnds","availabilityEnds","The end of the availability of the product or service included in the offer.","","","","https://schema.org/ActionAccessSpecification, https://schema.org/Demand, https://schema.org/Offer","https://schema.org/Date, https://schema.org/DateTime, https://schema.org/Time","","","",""
"https://schema.org/availabilityStarts","availabilityStarts","The beginning of the availability of the product or service included in the offer.","","","","https://schema.org/ActionAccessSpecification, https://schema.org/Demand, https://schema.org/Offer","https://schema.org/Date, https://schema.org/DateTime, https://schema.org/Time","","","",""
"https://schema.org/availableAtOrFrom","availableAtOrFrom","The place(s) from which the offer can be obtained (e.g. store locations).","https://schema.org/areaServed","","","https://schema.org/Demand, https://schema.org/Offer","https://schema.org/Place","","","",""
"https://schema.org/availableChannel","availableChannel","A means of accessing the service (e.g. a phone bank, a web site, a location, etc.).","","","","https://schema.org/Service","https://schema.org/ServiceChannel","","","",""
"https://schema.org/availableDeliveryMethod","availableDeliveryMethod","The delivery method(s) available for this offer.","","","","https://schema.org/Demand, https://schema.org/Offer","https://schema.org/DeliveryMethod","","","",""
"https://schema.org/availableFrom","availableFrom","When the item is available for pickup from the store, locker, etc.","","","","https://schema.org/DeliveryEvent","https://schema.org/DateTime","","","",""
"https://schema.org/availableIn","availableIn","The location in which the strength is available.","","","","https://schema.org/DrugStrength","https://schema.org/AdministrativeArea","","","",""
"https://schema.org/availableLanguage","availableLanguage","A language someone may use with or at the item, service or place. Please use one of the language codes from the <a href=""http://tools.ietf.org/html/bcp47"">IETF BCP 47 standard</a>. See also <a class=""localLink"" href=""/inLanguage"">inLanguage</a>.","","","","https://schema.org/ContactPoint, https://schema.org/Course, https://schema.org/LodgingBusiness, https://schema.org/ServiceChannel, https://schema.org/TouristAttraction","https://schema.org/Language, https://schema.org/Text","","","",""
